,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
4028,,25.1159829,61.8221521,113.0,0.0,1633152357623,,,OK,4,54,0.0,6986,-34.0,60.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4029,,25.115947,61.8221741,109.0,0.0,1633152357524,,,OK,4,16,0.0,6644,49.0,10.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4030,,25.1158794,61.8222179,119.0,0.0,1633152357324,,,OK,4,98,0.0,7124,54.0,-14.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4031,,25.1158471,61.8222399,118.0,0.0,1633152357223,,,OK,4,99,0.0,7194,-18.0,-72.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4032,,25.1158163,61.8222619,117.0,0.0,1633152357123,,,OK,4,99,0.0,7057,80.0,50.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4033,,25.115787,61.8222839,112.0,0.0,1633152357023,,,OK,4,99,0.0,6799,37.0,4.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4034,,25.1157601,61.822306,109.0,0.0,1633152356924,,,OK,4,99,0.0,6537,127.0,-56.0,17.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4035,,25.1157357,61.8223283,108.0,0.0,1633152356823,,,OK,4,99,0.0,6494,69.0,20.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4036,,25.1157124,61.8223505,106.0,0.0,1633152356723,,,OK,4,99,0.0,6417,100.0,-15.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4037,,25.1156899,61.8223724,108.0,0.0,1633152356623,,,OK,4,99,0.0,6426,14.0,-49.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4038,,25.1156684,61.8223945,108.0,0.0,1633152356525,,,OK,4,99,0.0,6497,-9.0,-33.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4039,,25.1156483,61.8224171,101.0,0.0,1633152356423,,,OK,4,93,12.0,6330,74.0,43.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4040,,25.1156297,61.8224402,95.0,0.0,1633152356323,,,OK,4,43,46.0,5781,15.0,-79.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4041,,25.1156128,61.8224636,90.0,0.0,1633152356223,,,OK,4,31,76.0,5349,42.0,26.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4042,,25.1155749,61.8225355,96.0,0.0,1633152355923,,,OK,4,49,0.0,6033,60.0,-61.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4043,,25.1155651,61.8225602,90.0,0.0,1633152355823,,,OK,4,30,0.0,5849,72.0,30.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4044,,25.1155462,61.8226115,82.0,0.0,1633152355623,,,OK,4,1,58.0,5122,86.0,11.0,17.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4045,,25.1155373,61.8226381,71.0,0.0,1633152355523,,,OK,4,0,100.0,4101,45.0,65.0,17.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4046,,25.1155299,61.8226645,85.0,0.0,1633152355422,,,OK,4,0,92.0,4812,-33.0,59.0,17.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4047,,25.1155239,61.8226908,106.0,0.0,1633152355324,,,OK,4,16,14.0,6019,35.0,4.0,17.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4048,,25.1155178,61.8227173,106.0,0.0,1633152355222,,,OK,4,51,18.0,6471,83.0,-8.0,17.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4049,,25.1155056,61.8227708,102.0,0.0,1633152355022,,,OK,4,17,27.0,5991,4.0,51.0,17.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4050,,25.1155009,61.8227973,105.0,0.0,1633152354924,,,OK,4,19,14.0,6225,66.0,23.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4051,,25.1154964,61.8228246,105.0,0.0,1633152354822,,,OK,4,40,41.0,6400,39.0,-7.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4052,,25.1154912,61.8228524,97.0,0.0,1633152354722,,,OK,4,27,73.0,5670,0.0,6.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4053,,25.1154788,61.8229095,97.0,0.0,1633152354524,,,OK,4,20,89.0,5918,-25.0,87.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4054,,25.1154701,61.8229384,106.0,0.0,1633152354423,,,OK,5,0,64.0,5036,-47.0,-2.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4055,,25.1154598,61.8229676,111.0,0.0,1633152354322,,,OK,5,0,25.0,5535,10.0,95.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4056,,25.1154486,61.8229977,115.0,0.0,1633152354222,,,OK,5,13,58.0,5705,-138.0,6.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4057,,25.1154206,61.8230591,114.0,0.0,1633152354022,,,OK,5,25,85.0,5317,-75.0,53.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4058,,25.115404,61.8230894,119.0,0.0,1633152353922,,,OK,5,0,41.0,5716,7.0,3.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4059,,25.1153861,61.8231197,125.0,0.0,1633152353822,,,OK,5,69,38.0,6509,-89.0,-68.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4060,,25.1153676,61.8231501,122.0,0.0,1633152353723,,,OK,5,53,87.0,6265,-14.0,-3.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4061,,25.1153503,61.8231803,121.0,0.0,1633152353622,,,OK,5,61,41.0,6092,37.0,-46.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4062,,25.1153345,61.8232101,123.0,0.0,1633152353523,,,OK,5,98,0.0,6457,-7.0,7.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4063,,25.1153192,61.8232399,126.0,0.0,1633152353422,,,OK,5,98,0.0,6443,16.0,-76.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4064,,25.1153053,61.8232694,125.0,0.0,1633152353323,,,OK,5,98,0.0,6329,81.0,-35.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4065,,25.1152942,61.8232988,128.0,0.0,1633152353222,,,OK,5,98,0.0,6663,90.0,17.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4066,,25.1152852,61.8233282,124.0,0.0,1633152353122,,,OK,5,99,0.0,6354,4.0,30.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4067,,25.1152767,61.8233572,118.0,0.0,1633152353022,,,OK,5,98,0.0,6050,130.0,-45.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4068,,25.1152689,61.8233863,118.0,0.0,1633152352923,,,OK,5,99,0.0,5998,84.0,105.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4069,,25.1152624,61.8234162,120.0,0.0,1633152352822,,,OK,5,98,28.0,6180,44.0,-50.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4070,,25.1152561,61.8234463,102.0,0.0,1633152352722,,,OK,5,60,76.0,5527,36.0,-27.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4071,,25.1152503,61.8234761,108.0,0.0,1633152352622,,,OK,5,1,82.0,4882,-13.0,33.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4072,,25.1152454,61.8235057,124.0,0.0,1633152352524,,,OK,4,62,14.0,7173,158.0,-25.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4073,,25.1152414,61.823535,125.0,0.0,1633152352422,,,OK,4,98,0.0,7543,109.0,-37.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4074,,25.1152379,61.823564,122.0,0.0,1633152352322,,,OK,4,98,0.0,7409,-8.0,-42.0,16.0,103,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4075,,25.115233,61.8236209,117.0,0.0,1633152352123,,,OK,4,98,0.0,7004,20.0,-40.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4076,,25.1152318,61.8236763,112.0,0.0,1633152351922,,,OK,4,99,0.0,6708,64.0,-45.0,16.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4077,,25.1152307,61.8237034,110.0,0.0,1633152351822,,,OK,4,98,0.0,6665,-7.0,-6.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4078,,25.1152247,61.8237566,110.0,0.0,1633152351622,,,OK,4,99,0.0,6586,42.0,-10.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4079,,25.1152195,61.8237825,110.0,0.0,1633152351522,,,OK,4,98,0.0,6629,-43.0,-5.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4080,,25.1152141,61.8238079,106.0,0.0,1633152351421,,,OK,4,99,0.0,6406,54.0,0.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4081,,25.1152098,61.8238331,105.0,0.0,1633152351323,,,OK,4,99,0.0,6331,3.0,6.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4082,,25.1152066,61.8238578,102.0,0.0,1633152351221,,,OK,4,99,0.0,6153,-38.0,-73.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4083,,25.1152049,61.8238823,102.0,0.0,1633152351121,,,OK,4,99,0.0,6111,64.0,-22.0,15.0,102,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4084,,25.1152048,61.8239064,99.0,0.0,1633152351021,,,OK,4,99,0.0,5989,28.0,57.0,15.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4085,,25.115207,61.8239535,110.0,0.0,1633152350821,,,OK,3,99,0.0,7869,65.0,-43.0,15.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4086,,25.1152099,61.8239765,108.0,0.0,1633152350721,,,OK,3,99,0.0,7770,3.0,-29.0,15.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4087,,25.1152141,61.8239992,107.0,0.0,1633152350621,,,OK,3,99,0.0,7672,-28.0,-78.0,15.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4088,,25.1152196,61.8240215,102.0,0.0,1633152350523,,,OK,3,99,0.0,7438,67.0,-79.0,15.0,101,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4089,,25.1152835,61.8241466,92.0,0.0,1633152349921,,,OK,3,44,0.0,6567,87.0,-24.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4090,,25.1152993,61.824166,93.0,0.0,1633152349821,,,OK,3,44,0.0,6554,34.0,27.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4091,,25.1153347,61.8242034,96.0,0.0,1633152349621,,,OK,3,60,0.0,6790,114.0,-56.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4092,,25.1153543,61.8242213,95.0,0.0,1633152349522,,,OK,3,64,0.0,6746,25.0,-112.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4093,,25.1153981,61.8242553,88.0,0.0,1633152349322,,,OK,3,63,0.0,6426,57.0,-56.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4094,,25.1154482,61.8242876,79.0,0.0,1633152349121,,,OK,3,46,0.0,5976,74.0,-3.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4095,,25.1154755,61.8243037,65.0,0.0,1633152349021,,,OK,3,35,18.0,5393,49.0,18.0,15.0,100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4096,,25.1155344,61.8243367,56.0,0.0,1633152348821,,,OK,3,0,98.0,4269,46.0,83.0,15.0,99,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4097,,25.1155657,61.8243531,69.0,0.0,1633152348721,,,OK,3,0,80.0,4771,71.0,87.0,15.0,99,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4098,,25.1155979,61.8243692,81.0,0.0,1633152348621,,,OK,3,0,37.0,5374,-4.0,52.0,15.0,99,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4099,,25.1156311,61.8243852,88.0,0.0,1633152348522,,,OK,3,27,0.0,6242,95.0,33.0,15.0,99,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4100,,25.1156653,61.824401,84.0,0.0,1633152348421,,,OK,3,31,11.0,6302,59.0,-3.0,15.0,99,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4101,,25.1157349,61.8244318,88.0,0.0,1633152348221,,,OK,3,12,14.0,6117,57.0,19.0,15.0,99,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4102,,25.1158081,61.8244623,87.0,0.0,1633152348021,,,OK,3,33,45.0,6221,41.0,-4.0,14.0,98,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4103,,25.1158461,61.8244774,81.0,0.0,1633152347921,,,OK,3,12,41.0,6257,-11.0,16.0,14.0,98,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4104,,25.1158843,61.8244924,89.0,0.0,1633152347820,,,OK,4,13,21.0,5252,73.0,9.0,14.0,98,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4105,,25.1159234,61.8245073,92.0,0.0,1633152347722,,,OK,4,20,24.0,5473,34.0,-9.0,14.0,97,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4106,,25.1160063,61.8245368,82.0,0.0,1633152347521,,,OK,4,39,85.0,5408,-4.0,42.0,14.0,97,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4107,,25.1160496,61.8245518,88.0,0.0,1633152347420,,,OK,4,1,78.0,5240,7.0,89.0,14.0,96,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
4108,,25.1160943,61.8245668,95.0,0.0,1633152347322,,,OK,4,10,51.0,5384,-18.0,46.0,14.0,96,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,63ab0b02-67f6-4e62-b98b-71f291b6be05,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07ogi_telemetry_js_merged/js,Ogier
