,accx,accy,altitude,brk,driverid,gear,heading,kms,lat,lon,name,rpm,speed,status,throttle,track,utx,_rally_stageid,_carentryid,_telemetryID,_name
2684,0,0,0,0,,0,230,20.8,61.53585,24.90788,016,0,152,Competing,0,,1633166644900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2685,0,0,0,0,,0,230,20.7,61.53662,24.90965,016,0,118,Competing,0,,1633166641700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2686,0,0,0,0,,0,242,20.6,61.53687,24.91044,016,0,121,Competing,0,,1633166640100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2687,0,0,0,0,,0,194,14.0,61.58583,24.87137,016,0,75,Competing,0,,1633166460600,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2688,0,0,0,0,,0,198,13.2,61.59148,24.86888,016,0,92,Competing,0,,1633166433700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2689,0,0,0,0,,0,192,12.0,61.60169,24.86973,016,0,167,Competing,0,,1633166395300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2690,0,0,0,0,,0,160,11.2,61.60807,24.86729,016,0,135,Competing,0,,1633166376100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2691,0,0,0,0,,0,142,11.1,61.60903,24.86667,016,0,112,Competing,0,,1633166372900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2692,0,0,0,0,,0,170,11.0,61.60984,24.86591,016,0,111,Competing,0,,1633166369700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2693,0,0,0,0,,0,172,11.0,61.61019,24.86578,016,0,97,Competing,0,,1633166368400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2694,0,0,0,0,,0,210,10.9,61.61063,24.86581,016,0,102,Competing,0,,1633166366500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2695,0,0,0,0,,0,216,10.8,61.61151,24.86707,016,0,151,Competing,0,,1633166363300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2696,0,0,0,0,,0,190,10.6,61.61248,24.86847,016,0,137,Competing,0,,1633166360100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2697,0,0,0,0,,0,202,10.5,61.61364,24.86903,016,0,168,Competing,0,,1633166356900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2698,0,0,0,0,,0,234,10.4,61.61472,24.8705,016,0,155,Competing,0,,1633166353700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2699,0,0,0,0,,0,224,10.2,61.61542,24.87248,016,0,121,Competing,0,,1633166350500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2700,0,0,0,0,,0,186,10.1,61.61616,24.87346,016,0,142,Competing,0,,1633166347300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2701,0,0,0,0,,0,182,10.0,61.61735,24.87362,016,0,134,Competing,0,,1633166344100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2702,0,0,0,0,,0,194,10.0,61.6179,24.87375,016,0,114,Competing,0,,1633166342400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2703,0,0,0,0,,0,210,9.9,61.61828,24.87404,016,0,109,Competing,0,,1633166340900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2704,0,0,0,0,,0,158,9.8,61.61903,24.87466,016,0,101,Competing,0,,1633166337700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2705,0,0,0,0,,0,150,9.7,61.61998,24.87391,016,0,153,Competing,0,,1633166334500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2706,0,0,0,0,,0,176,9.6,61.62104,24.87285,016,0,127,Competing,0,,1633166331300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2707,0,0,0,0,,0,212,9.5,61.62196,24.87328,016,0,109,Competing,0,,1633166328100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2708,0,0,0,0,,0,160,9.4,61.6227,24.87387,016,0,87,Competing,0,,1633166324900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2709,0,0,0,0,,0,120,9.3,61.62331,24.87289,016,0,151,Competing,0,,1633166321700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2710,0,0,0,0,,0,134,9.1,61.62401,24.87058,016,0,162,Competing,0,,1633166318500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2711,0,0,0,0,,0,154,9.0,61.62501,24.86903,016,0,128,Competing,0,,1633166315300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2712,0,0,0,0,,0,166,9.0,61.62543,24.86867,016,0,128,Competing,0,,1633166313900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2713,0,0,0,0,,0,180,8.9,61.62602,24.86848,016,0,155,Competing,0,,1633166312100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2714,0,0,0,0,,0,166,8.7,61.62717,24.86843,016,0,119,Competing,0,,1633166308900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2715,0,0,0,0,,0,228,8.7,61.62797,24.8685,016,0,83,Competing,0,,1633166305700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2716,0,0,0,0,,0,238,8.6,61.62817,24.86907,016,0,111,Competing,0,,1633166304100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2717,0,0,0,0,,0,238,8.6,61.6284,24.86992,016,0,129,Competing,0,,1633166302500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2718,0,0,0,0,,0,250,8.4,61.62897,24.87162,016,0,110,Competing,0,,1633166299300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2719,0,0,0,0,,0,288,8.3,61.62897,24.87347,016,0,117,Competing,0,,1633166296100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2720,0,0,0,0,,0,268,8.2,61.62882,24.87566,016,0,176,Competing,0,,1633166292900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2721,0,0,0,0,,0,262,8.1,61.62872,24.87856,016,0,161,Competing,0,,1633166289700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2722,0,0,0,0,,0,248,8.0,61.62888,24.88083,016,0,144,Competing,0,,1633166286900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2723,0,0,0,0,,0,246,7.9,61.62893,24.88112,016,0,146,Competing,0,,1633166286500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2724,0,0,0,0,,0,242,7.8,61.62949,24.88347,016,0,164,Competing,0,,1633166283300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2725,0,0,0,0,,0,230,7.6,61.63005,24.88589,016,0,145,Competing,0,,1633166280100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2726,0,0,0,0,,0,250,7.5,61.63068,24.88772,016,0,114,Competing,0,,1633166276900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2727,0,0,0,0,,0,228,7.4,61.63082,24.88948,016,0,97,Competing,0,,1633166273700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2728,0,0,0,0,,0,196,7.3,61.63148,24.89059,016,0,135,Competing,0,,1633166270500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2729,0,0,0,0,,0,188,7.2,61.6327,24.89121,016,0,178,Competing,0,,1633166267300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2730,0,0,0,0,,0,212,7.0,61.63402,24.89216,016,0,171,Competing,0,,1633166264100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2731,0,0,0,0,,0,222,7.0,61.63461,24.89305,016,0,164,Competing,0,,1633166262400,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2732,0,0,0,0,,0,230,6.9,61.63502,24.89401,016,0,167,Competing,0,,1633166260900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2733,0,0,0,0,,0,224,6.7,61.63579,24.89618,016,0,142,Competing,0,,1633166257700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2734,0,0,0,0,,0,202,6.6,61.63664,24.8976,016,0,161,Competing,0,,1633166254500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2735,0,0,0,0,,0,184,6.5,61.63789,24.89849,016,0,149,Competing,0,,1633166251300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2736,0,0,0,0,,0,192,6.4,61.63902,24.8987,016,0,115,Competing,0,,1633166248100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2737,0,0,0,0,,0,190,6.2,61.63994,24.89933,016,0,123,Competing,0,,1633166244900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2738,0,0,0,0,,0,222,6.1,61.64081,24.89991,016,0,121,Competing,0,,1633166241700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2739,0,0,0,0,,0,242,6.0,61.64148,24.90165,016,0,139,Competing,0,,1633166238500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2740,0,0,0,0,,0,216,5.9,61.642,24.90347,016,0,115,Competing,0,,1633166235300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2741,0,0,0,0,,0,238,5.8,61.64278,24.9047,016,0,104,Competing,0,,1633166232100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2742,0,0,0,0,,0,248,5.7,61.64315,24.90646,016,0,137,Competing,0,,1633166228900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2743,0,0,0,0,,0,240,5.6,61.6436,24.90857,016,0,125,Competing,0,,1633166225700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2744,0,0,0,0,,0,230,5.5,61.64418,24.91015,016,0,102,Competing,0,,1633166222500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2745,0,0,0,0,,0,220,5.4,61.64468,24.91111,016,0,37,Competing,0,,1633166219300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2746,0,0,0,0,,0,296,5.4,61.64473,24.91164,016,0,60,Competing,0,,1633166216100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2747,0,0,0,0,,0,330,5.3,61.64436,24.91257,016,0,87,Competing,0,,1633166212900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2748,0,0,0,0,,0,322,5.2,61.64368,24.91317,016,0,71,Competing,0,,1633166209700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2749,0,0,0,0,,0,294,5.2,61.64335,24.91414,016,0,96,Competing,0,,1633166206500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2750,0,0,0,0,,0,260,5.1,61.64317,24.91559,016,0,86,Competing,0,,1633166203300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2751,0,0,0,0,,0,320,5.0,61.64305,24.9169,016,0,81,Competing,0,,1633166200100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2752,0,0,0,0,,0,338,4.9,61.64241,24.91755,016,0,98,Competing,0,,1633166196900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2753,0,0,0,0,,0,290,4.9,61.64182,24.918,016,0,49,Competing,0,,1633166193700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2754,0,0,0,0,,0,274,4.8,61.64179,24.91903,016,0,96,Competing,0,,1633166190500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2755,0,0,0,0,,0,256,4.7,61.64174,24.92071,016,0,97,Competing,0,,1633166187300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2756,0,0,0,0,,0,206,4.6,61.64201,24.92201,016,0,65,Competing,0,,1633166184100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2757,0,0,0,0,,0,186,4.6,61.64258,24.92225,016,0,124,Competing,0,,1633166181000,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2758,0,0,0,0,,0,186,4.6,61.64261,24.92226,016,0,124,Competing,0,,1633166180900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2759,0,0,0,0,,0,190,4.5,61.64366,24.92236,016,0,119,Competing,0,,1633166177700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2760,0,0,0,0,,0,208,4.4,61.6445,24.92314,016,0,138,Competing,0,,1633166174500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2761,0,0,0,0,,0,186,4.3,61.64539,24.92425,016,0,91,Competing,0,,1633166171300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2762,0,0,0,0,,0,172,4.2,61.64614,24.92421,016,0,85,Competing,0,,1633166168100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2763,0,0,0,0,,0,194,4.1,61.64683,24.92441,016,0,138,Competing,0,,1633166164900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2764,0,0,0,0,,0,194,4.0,61.64794,24.92493,016,0,118,Competing,0,,1633166161700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2765,0,0,0,0,,0,206,3.9,61.64878,24.92548,016,0,93,Competing,0,,1633166158500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2766,0,0,0,0,,0,242,3.8,61.64937,24.92632,016,0,62,Competing,0,,1633166155300,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2767,0,0,0,0,,0,140,3.8,61.6496,24.92688,016,0,44,Competing,0,,1633166152100,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2768,0,0,0,0,,0,118,3.7,61.64993,24.92613,016,0,93,Competing,0,,1633166148900,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2769,0,0,0,0,,0,88,3.6,61.65024,24.92458,016,0,80,Competing,0,,1633166145700,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
2770,0,0,0,0,,0,54,3.5,61.65005,24.92327,016,0,114,Competing,0,,1633166142500,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,05ad6a76-db4c-46d5-97fc-27f767fd3b9c,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07fou_telemetry_js/js,Fourmaux
