,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
192,,25.1056536,61.7515969,0.0,0.0,1633153933110,,,OK,0,0,22.0,2766,26.0,-22.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
193,,25.1056535,61.7515969,0.0,0.0,1633153933010,,,OK,0,0,22.0,2765,1.0,17.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
194,,25.1056534,61.7515969,0.0,0.0,1633153932909,,,OK,0,0,23.0,2768,-20.0,21.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
195,,25.1056533,61.7515969,0.0,0.0,1633153932811,,,OK,0,0,22.0,2760,-11.0,-16.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
196,,25.1056531,61.751597,0.0,0.0,1633153932609,,,OK,0,0,22.0,2760,27.0,-16.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
197,,25.1056529,61.751597,0.0,0.0,1633153932411,,,OK,0,0,22.0,2754,-30.0,17.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
198,,25.1056527,61.751597,0.0,0.0,1633153932309,,,OK,0,0,22.0,2749,-21.0,-11.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
199,,25.1056526,61.7515971,0.0,0.0,1633153932209,,,OK,0,0,22.0,2732,0.0,-23.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
200,,25.1056523,61.7515972,0.0,0.0,1633153931809,,,OK,0,0,22.0,2730,27.0,-15.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
201,,25.1056522,61.7515972,0.0,0.0,1633153931709,,,OK,0,0,22.0,2747,8.0,9.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
202,,25.105652,61.7515973,0.0,0.0,1633153931509,,,OK,0,0,21.0,2741,-19.0,17.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
203,,25.1056519,61.7515973,0.0,0.0,1633153931410,,,OK,0,0,21.0,2763,-18.0,-6.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
204,,25.1056516,61.7515974,0.0,0.0,1633153931109,,,OK,0,0,21.0,2763,14.0,-1.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
205,,25.1056515,61.7515974,0.0,0.0,1633153931010,,,OK,0,0,21.0,2756,-11.0,22.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
206,,25.1056513,61.7515975,0.0,0.0,1633153930856,,,OK,0,0,21.0,2753,-8.0,-12.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
207,,25.1056511,61.7515976,0.0,0.0,1633153930656,,,OK,0,0,20.0,2746,31.0,-25.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
208,,25.105651,61.7515976,0.0,0.0,1633153930556,,,OK,0,0,21.0,2770,5.0,13.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
209,,25.105651,61.7515976,0.0,0.0,1633153930456,,,OK,0,0,21.0,2767,-23.0,20.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
210,,25.1056509,61.7515977,0.0,0.0,1633153930355,,,OK,0,0,21.0,2777,-11.0,-18.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
211,,25.1056507,61.7515977,0.0,0.0,1633153930155,,,OK,0,0,21.0,2761,19.0,-10.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
212,,25.1056507,61.7515977,0.0,0.0,1633153930054,,,OK,0,0,21.0,2772,-7.0,22.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
213,,25.1056506,61.7515978,0.0,0.0,1633153929954,,,OK,0,0,21.0,2765,-29.0,-2.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
214,,25.1056505,61.7515978,0.0,0.0,1633153929754,,,OK,0,0,21.0,2778,26.0,-26.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
215,,25.1056504,61.7515978,0.0,0.0,1633153929654,,,OK,0,0,21.0,2772,3.0,16.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
216,,25.1056503,61.7515979,0.0,0.0,1633153929554,,,OK,0,0,21.0,2770,-20.0,23.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
217,,25.1056502,61.7515979,0.0,0.0,1633153929454,,,OK,0,0,21.0,2779,-3.0,-27.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
218,,25.1056502,61.751598,0.0,0.0,1633153929354,,,OK,0,0,21.0,2791,29.0,-28.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
219,,25.1056501,61.751598,0.0,0.0,1633153929254,,,OK,0,0,21.0,2786,1.0,17.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
220,,25.1056501,61.751598,0.0,0.0,1633153929154,,,OK,0,0,21.0,2784,-29.0,11.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
221,,25.10565,61.7515981,0.0,0.0,1633153928954,,,OK,0,0,20.0,2787,24.0,-8.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
222,,25.10565,61.7515981,0.0,0.0,1633153928854,,,OK,0,0,21.0,2777,-22.0,20.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
223,,25.10565,61.7515981,0.0,0.0,1633153928754,,,OK,0,0,20.0,2787,-13.0,-15.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
224,,25.1056499,61.7515982,0.0,0.0,1633153928654,,,OK,0,0,20.0,2783,19.0,-33.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
225,,25.1056499,61.7515982,0.0,0.0,1633153928554,,,OK,0,0,21.0,2786,8.0,2.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
226,,25.1056499,61.7515982,0.0,0.0,1633153928454,,,OK,0,0,21.0,2780,-22.0,24.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
227,,25.1056498,61.7515983,0.0,0.0,1633153928354,,,OK,0,0,20.0,2788,-16.0,-19.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
228,,25.1056498,61.7515983,0.0,0.0,1633153928254,,,OK,0,0,20.0,2795,26.0,-30.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
229,,25.1056498,61.7515983,0.0,0.0,1633153928154,,,OK,0,0,20.0,2801,-11.0,24.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
230,,25.1056497,61.7515983,0.0,0.0,1633153928054,,,OK,0,0,20.0,2798,-25.0,-9.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
231,,25.1056496,61.7515984,0.0,0.0,1633153927954,,,OK,0,0,20.0,2779,27.0,-31.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
232,,25.1056496,61.7515984,0.0,0.0,1633153927854,,,OK,0,0,20.0,2783,11.0,0.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
233,,25.1056496,61.7515984,0.0,0.0,1633153927754,,,OK,0,0,21.0,2786,-23.0,11.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
234,,25.1056495,61.7515984,0.0,0.0,1633153927654,,,OK,0,0,20.0,2766,-14.0,-10.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
235,,25.1056494,61.7515985,0.0,0.0,1633153927454,,,OK,0,0,20.0,2762,25.0,-6.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
236,,25.1056493,61.7515984,0.0,0.0,1633153927354,,,OK,0,0,20.0,2756,6.0,11.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
237,,25.1056493,61.7515985,0.0,0.0,1633153927254,,,OK,0,0,20.0,2750,-22.0,21.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
238,,25.1056493,61.7515985,0.0,0.0,1633153927154,,,OK,0,0,20.0,2763,-21.0,0.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
239,,25.1056492,61.7515985,0.0,0.0,1633153927054,,,OK,0,0,20.0,2760,-3.0,-23.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
240,,25.1056491,61.7515985,0.0,0.0,1633153926854,,,OK,0,0,19.0,2759,22.0,-8.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
241,,25.105649,61.7515985,0.0,0.0,1633153926754,,,OK,0,0,20.0,2744,1.0,17.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
242,,25.1056489,61.7515986,0.0,0.0,1633153926654,,,OK,0,0,20.0,2747,-22.0,22.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
243,,25.1056489,61.7515986,0.0,0.0,1633153926554,,,OK,0,0,20.0,2744,-22.0,-4.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
244,,25.1056486,61.7515987,0.0,0.0,1633153926254,,,OK,0,0,19.0,2770,19.0,-4.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
245,,25.1056485,61.7515987,0.0,0.0,1633153926054,,,OK,0,0,19.0,2752,-20.0,5.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
246,,25.1056485,61.7515987,0.0,0.0,1633153925954,,,OK,0,0,18.0,2763,-7.0,-15.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
247,,25.1056484,61.7515987,0.0,0.0,1633153925753,,,OK,0,0,18.0,2769,24.0,-12.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
248,,25.1056483,61.7515988,0.0,0.0,1633153925553,,,OK,0,0,21.0,2779,-18.0,3.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
249,,25.1056482,61.7515988,0.0,0.0,1633153925353,,,OK,0,0,25.0,2771,26.0,-19.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
250,,25.1056481,61.7515988,0.0,0.0,1633153925153,,,OK,0,0,25.0,2779,-26.0,6.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
251,,25.105648,61.7515988,0.0,0.0,1633153925053,,,OK,0,0,25.0,2765,-4.0,-26.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
252,,25.105648,61.7515987,0.0,0.0,1633153924853,,,OK,0,0,25.0,2758,19.0,-5.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
253,,25.1056479,61.7515987,0.0,0.0,1633153924653,,,OK,0,0,25.0,2757,-18.0,15.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
254,,25.1056479,61.7515987,0.0,0.0,1633153924553,,,OK,0,0,25.0,2749,-7.0,-24.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
255,,25.1056479,61.7515987,0.0,0.0,1633153924353,,,OK,0,0,24.0,2764,24.0,-13.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
256,,25.1056477,61.7515987,0.0,0.0,1633153924153,,,OK,0,0,25.0,2771,-20.0,9.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
257,,25.1056477,61.7515987,0.0,0.0,1633153924053,,,OK,0,0,24.0,2780,-5.0,-24.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
258,,25.1056477,61.7515987,0.0,0.0,1633153923953,,,OK,0,0,23.0,2774,24.0,-33.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
259,,25.1056476,61.7515987,0.0,0.0,1633153923853,,,OK,0,0,24.0,2782,2.0,18.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
260,,25.1056476,61.7515987,0.0,0.0,1633153923753,,,OK,0,0,24.0,2789,-22.0,5.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
261,,25.1056475,61.7515987,0.0,0.0,1633153923553,,,OK,0,0,23.0,2783,26.0,-23.0,0.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
262,,25.1056474,61.7515987,0.0,0.0,1633153923353,,,OK,0,0,24.0,2777,-24.0,7.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
263,,25.1056473,61.7515988,0.0,0.0,1633153923153,,,OK,0,0,23.0,2773,25.0,-26.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
264,,25.1056472,61.7515988,0.0,0.0,1633153923053,,,OK,0,0,23.0,2764,12.0,12.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
265,,25.1056471,61.7515989,0.0,0.0,1633153922853,,,OK,0,0,24.0,2744,-22.0,11.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
266,,25.1056471,61.7515988,0.0,0.0,1633153922653,,,OK,0,0,23.0,2745,-2.0,-25.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
267,,25.105647,61.7515988,0.0,0.0,1633153922353,,,OK,0,0,23.0,2734,32.0,-18.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
268,,25.105647,61.7515988,0.0,0.0,1633153922253,,,OK,0,0,23.0,2729,17.0,5.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
269,,25.1056467,61.7515989,0.0,0.0,1633153921853,,,OK,0,0,23.0,2734,-25.0,1.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
270,,25.1056467,61.7515989,0.0,0.0,1633153921753,,,OK,0,0,23.0,2749,-9.0,-18.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
271,,25.1056466,61.7515989,0.0,0.0,1633153921552,,,OK,0,0,22.0,2752,30.0,-20.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
272,,25.1056465,61.7515989,0.0,0.0,1633153921452,,,OK,0,0,22.0,2745,14.0,1.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
273,,25.1056465,61.751599,0.0,0.0,1633153921252,,,OK,0,0,23.0,2748,-25.0,18.0,0.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,2b308e63-b21a-4e37-aeb9-065ce3513a84,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07bre_telemetry_js_merged/js,Breen
