,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
1303,,25.1529493,61.7570419,160.0,0.0,1633153425716,,,OK,6,98,0.0,7012,87.0,7.0,141.0,108,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1304,,25.1529405,61.757082,159.0,0.0,1633153425616,,,OK,6,98,0.0,6983,62.0,-2.0,141.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1305,,25.1529327,61.7571218,158.0,0.0,1633153425516,,,OK,6,98,0.0,6973,78.0,26.0,141.0,109,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1306,,25.1529267,61.7571615,159.0,0.0,1633153425417,,,OK,6,98,0.0,6975,109.0,-36.0,141.0,110,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1307,,25.1529226,61.757201,162.0,0.0,1633153425316,,,OK,6,98,0.0,7105,-96.0,88.0,141.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1308,,25.1529195,61.7572403,165.0,0.0,1633153425216,,,OK,6,97,0.0,7161,126.0,-43.0,141.0,111,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1309,,25.1529195,61.7572796,166.0,0.0,1633153425116,,,OK,6,95,0.0,7318,57.0,34.0,141.0,112,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1310,,25.1529224,61.757319,161.0,0.0,1633153425017,,,OK,6,90,0.0,7194,107.0,-4.0,141.0,112,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1311,,25.1529398,61.7574383,158.0,0.0,1633153424715,,,OK,6,89,0.0,6986,158.0,-2.0,141.0,114,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1312,,25.1529514,61.7574782,156.0,0.0,1633153424617,,,OK,6,89,0.0,6976,617.0,164.0,141.0,114,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1313,,25.152966,61.7575181,155.0,0.0,1633153424515,,,OK,6,91,0.0,6893,207.0,-22.0,140.0,115,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1314,,25.1529825,61.7575578,161.0,0.0,1633153424415,,,OK,6,88,0.0,7063,30.0,85.0,140.0,115,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1315,,25.1530005,61.7575975,161.0,0.0,1633153424315,,,OK,6,84,12.0,7158,77.0,-92.0,140.0,115,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1316,,25.1530202,61.7576372,160.0,0.0,1633153424217,,,OK,6,81,15.0,7067,12.0,-11.0,140.0,116,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1317,,25.1530421,61.7576764,160.0,0.0,1633153424115,,,OK,6,81,16.0,7030,115.0,28.0,140.0,116,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1318,,25.1530664,61.7577152,157.0,0.0,1633153424016,,,OK,6,81,18.0,6944,73.0,-18.0,140.0,117,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1319,,25.1531221,61.757792,156.0,0.0,1633153423816,,,OK,6,81,41.0,6843,113.0,38.0,140.0,118,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1320,,25.1531523,61.75783,154.0,0.0,1633153423715,,,OK,6,78,51.0,6740,34.0,-44.0,140.0,118,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1321,,25.1531829,61.7578679,159.0,0.0,1633153423616,,,OK,6,78,27.0,6922,67.0,14.0,140.0,119,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1322,,25.1532747,61.7579807,162.0,0.0,1633153423315,,,OK,6,80,0.0,7088,49.0,-61.0,140.0,120,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1323,,25.153306,61.758018,159.0,0.0,1633153423215,,,OK,6,73,15.0,6997,3.0,46.0,140.0,121,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1324,,25.1534019,61.7581285,163.0,0.0,1633153422915,,,OK,6,70,0.0,7199,14.0,-11.0,140.0,122,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1325,,25.1534682,61.7582009,164.0,0.0,1633153422715,,,OK,6,63,0.0,7189,32.0,3.0,140.0,122,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1326,,25.1535018,61.758237,161.0,0.0,1633153422617,,,OK,6,59,11.0,7159,16.0,-2.0,140.0,122,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1327,,25.1535356,61.7582731,152.0,0.0,1633153422515,,,OK,6,54,28.0,6761,12.0,83.0,140.0,122,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
1328,,25.1535695,61.7583093,144.0,0.0,1633153422415,,,OK,6,48,62.0,6315,16.0,107.0,140.0,122,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
